Time Step,Throughput,Avg Passing Time,Avg Stationary Duration,Stop Count,Fairness,Stability (Speed Deviation)
0,0.0,17.62,0,0,0.93,nan
1,0.0,17.62,0,0,0.93,0.0
2,0.0,17.62,0,0,0.93,0.0
3,0.0,17.62,0,0,0.93,0.0
4,0.0,17.62,0,0,0.93,0.0
5,0.0,17.62,0,0,0.93,0.0
6,0.0,17.62,0,0,0.93,0.0
7,0.0,17.62,0,0,0.93,0.0
8,0.0,17.62,0,0,0.93,0.0
9,0.0,17.62,0,0,0.93,0.0
10,0.0,17.62,0,0,0.93,0.0
11,0.0,17.62,0,0,0.93,0.0
12,0.0,17.62,0,0,0.93,0.0
13,0.0,17.43,0,0,0.93,0.0
14,0.0,17.43,0,0,0.93,0.0
15,0.0,17.43,0,0,0.93,0.0
16,0.0,17.43,0,0,0.93,0.0
17,0.0,17.43,0,0,0.93,0.0
18,0.0,17.43,0,0,0.93,0.0
19,0.0,17.43,0,0,0.93,0.0
20,0.0,17.43,0,0,0.93,0.0
21,0.0,17.43,0,0,0.93,0.0
22,0.0,17.43,0,0,0.93,0.0
23,0.0,17.43,0,0,0.93,0.0
24,0.0,17.43,0,0,0.93,0.0
25,0.0,17.43,0,0,0.93,0.0
26,0.0,17.39,0,0,0.93,0.0
27,0.0,17.39,0,0,0.93,0.0
28,0.0,17.39,0,0,0.93,0.0
29,0.0,17.39,0,0,0.93,0.0
30,0.0,17.39,0,0,0.93,0.0
31,0.0,17.39,0,0,0.93,0.0
32,0.0,17.39,0,0,0.93,0.0
33,0.0,17.39,0,0,0.93,0.0
34,0.0,17.39,0,0,0.93,0.0
35,0.0,17.39,0,0,0.93,0.0
36,0.0,17.39,0,0,0.93,0.0
37,0.0,17.39,0,0,0.93,0.0
38,0.0,17.39,0,0,0.93,0.0
39,0.0,17.33,0,0,0.93,0.0
40,0.0,17.33,0,0,0.93,0.0
41,0.0,17.33,0,0,0.93,0.0
42,0.0,17.33,0,0,0.93,0.0
43,0.0,17.33,0,0,0.93,0.0
44,0.0,17.33,0,0,0.93,0.0
45,0.0,17.33,0,0,0.93,0.0
46,0.0,17.33,0,0,0.93,0.0
47,0.0,17.33,0,0,0.93,0.0
48,0.0,17.33,0,0,0.93,0.0
49,0.0,17.33,0,0,0.93,0.083
50,0.0,17.33,0,0,0.93,0.181
51,0.0,17.33,0,0,0.93,0.218
52,0.0,17.33,0,0,0.93,0.233
53,0.0,17.29,0,0,0.93,0.284
54,0.0,17.29,0,0,0.93,0.31
55,0.0,17.29,0,0,0.93,0.321
56,0.0,17.29,0,0,0.93,0.324
57,0.0,17.29,0,0,0.93,0.322
58,0.0,17.29,0,0,0.93,0.336
59,0.0,17.29,0,0,0.93,0.341
60,0.0,17.29,0,0,0.93,0.341
61,0.0,17.29,0,0,0.93,0.337
62,0.0,17.29,0,0,0.93,0.345
63,0.0,17.29,0,0,0.93,0.347
64,0.0,17.29,0,0,0.93,0.344
65,0.0,17.29,0,0,0.93,0.34
66,0.0,17.25,0,0,0.93,0.344
67,0.0,17.25,0,0,0.93,0.344
68,0.0,17.25,0,0,0.93,0.341
69,0.0,17.25,0,0,0.93,0.347
70,0.0,17.25,0,0,0.93,0.348
71,0.0,17.25,0,0,0.93,0.346
72,0.0,17.25,0,0,0.93,0.343
73,0.0,17.25,0,0,0.93,0.346
74,0.0,17.25,0,0,0.93,0.346
75,0.0,17.25,0,0,0.93,0.343
76,0.0,17.25,0,0,0.93,0.34
77,0.0,17.25,0,0,0.93,0.341
78,0.0,17.25,0,0,0.93,0.339
79,0.0,17.25,0,0,0.93,0.336
80,0.0,17.23,0,0,0.93,0.333
81,0.0,17.23,0,0,0.93,0.335
82,0.0,17.23,0,0,0.93,0.336
83,0.0,17.23,0,0,0.93,0.334
84,0.0,17.23,0,0,0.93,0.342
85,0.0,17.23,0,0,0.93,0.345
86,0.0,17.23,0,0,0.93,0.344
87,0.0,17.23,0,0,0.93,0.341
88,0.0,17.23,0,0,0.93,0.346
89,0.0,17.23,0,0,0.93,0.347
90,0.0,17.23,0,0,0.93,0.345
91,0.0,17.23,0,0,0.93,0.342
92,0.0,17.23,0,0,0.93,0.344
93,0.0,17.21,0,0,0.93,0.344
94,0.0,17.21,0,0,0.93,0.341
95,0.0,17.21,0,0,0.93,0.338
96,0.0,17.21,0,0,0.93,0.339
97,0.0,17.21,0,0,0.93,0.338
98,0.0,17.21,0,0,0.93,0.335
99,0.0,17.21,0,0,0.93,0.338
100,0.0,17.21,0,0,0.93,0.338
101,0.0,17.21,0,0,0.93,0.336
102,0.0,17.21,0,0,0.93,0.333
103,0.0,17.21,0,0,0.93,0.335
104,0.0,17.21,0,0,0.93,0.333
105,0.0,17.21,0,0,0.93,0.331
106,0.0,17.21,0,0,0.93,0.329
107,0.0,17.21,0,0,0.93,0.326
108,0.0,17.16,0,0,0.93,0.324
109,0.0,17.16,0,0,0.94,0.321
110,0.0,17.16,0,0,0.94,0.318
111,0.0,17.16,0,0,0.94,0.316
112,0.0,17.16,0,0,0.94,0.313
113,0.0,17.16,0,0,0.94,0.311
114,0.0,17.16,0,0,0.94,0.308
115,0.0,17.16,0,0,0.94,0.306
116,0.0,17.16,0,0,0.94,0.304
117,0.0,17.16,0,0,0.94,0.302
118,0.0,17.16,0,0,0.94,0.299
119,0.0,17.16,0,0,0.94,0.297
120,0.0,17.16,0,0,0.94,0.295
121,0.0,17.16,0,0,0.94,0.293
122,0.0,16.98,0,0,0.94,0.291
123,0.0,16.98,0,0,0.94,0.289
124,0.0,16.98,0,0,0.94,0.287
125,0.0,16.98,0,0,0.94,0.285
126,0.0,16.98,0,0,0.94,0.284
127,0.0,16.98,0,0,0.94,0.282
128,0.0,16.98,0,0,0.94,0.28
129,0.0,16.98,0,0,0.94,0.278
130,0.0,16.98,0,0,0.94,0.277
131,0.0,16.98,0,0,0.94,0.275
132,0.0,16.98,0,0,0.94,0.273
133,0.0,16.98,0,0,0.94,0.271
134,0.0,16.98,0,0,0.94,0.269
135,0.0,16.98,0,0,0.94,0.267
136,0.0,16.98,0,0,0.94,0.266
137,0.0,16.83,0,0,0.94,0.264
138,0.0,16.83,0,0,0.94,0.262
139,0.0,16.83,0,0,0.94,0.261
140,0.0,16.83,0,0,0.94,0.259
141,0.0,16.83,0,0,0.94,0.257
142,0.0,16.83,0,0,0.94,0.256
143,0.0,16.83,0,0,0.94,0.254
144,0.0,16.83,0,0,0.94,0.253
145,0.0,16.83,0,0,0.94,0.251
146,0.0,16.83,0,0,0.94,0.25
147,0.0,16.83,0,0,0.94,0.248
148,0.0,16.83,0,0,0.94,0.247
149,0.0,16.83,0,0,0.94,0.246
150,0.0,16.83,0,0,0.94,0.244
151,0.0,16.83,0,0,0.94,0.243
152,0.0,16.83,0,0,0.94,0.241
153,0.0,16.83,0,0,0.94,0.24
154,0.0,16.83,0,0,0.94,0.239
155,0.0,16.83,0,0,0.94,0.238
156,0.0,16.83,0,0,0.94,0.236
157,0.0,16.83,0,0,0.94,0.235
158,0.0,16.83,0,0,0.94,0.234
159,0.0,16.83,0,0,0.94,0.233
160,0.0,16.83,0,0,0.94,0.232
161,0.0,16.83,0,0,0.94,0.23
162,0.0,16.83,0,0,0.94,0.229
163,0.0,16.83,0,0,0.94,0.228
